"","pvalues","AMPLIFIED_MUTATED/(AMPLIFIED_MUTATED+AMPLIFIED_WT)","NON_AMPLIFIED_MUTATED/(NON_AMPLIFIED_MUTATED+NON_AMPLIFIED_WT)","tp_flags","Mutational_Freq"
"IGHV3.6",1,0,0,"FALSE",0
"AC019257.1",1,0,0,"FALSE",0
"IGKV2D.19",1,0,0,"FALSE",0
"AC091946.1",1,0,0,"FALSE",0
"PCDHGA8",1,0,0,"FALSE",0
"AC008663.1",1,0,0,"FALSE",0
"HMGB1P23",1,0,0,"FALSE",0
"TPTE2P1",1,0,0,"FALSE",0
"AC112191.1",1,0,0,"FALSE",0
"C8orf37.AS1",1,0,0,"FALSE",0
"AC114550.3",1,0,0,"FALSE",0
"AC100802.1",1,0,0,"FALSE",0
"AC099520.2",1,0,0,"FALSE",0
"AC026616.1",1,0,0,"FALSE",0
"AC090572.2",1,0,0,"FALSE",0
"IGLVVI.25.1",1,0,0,"FALSE",0
"IGHVIII.2.1",1,0,0,"FALSE",0
"ZNF317P1",1,0,0,"FALSE",0
"AC091163.2",1,0,0,"FALSE",0
"AC100807.1",1,0,0,"FALSE",0
"AC090735.1",1,0,0,"FALSE",0
"AC008429.2",1,0,0,"FALSE",0
"IGLV3.15",1,0,0,"FALSE",0
"LINC02219",1,0,0,"FALSE",0
"NARSP2",1,0,0,"FALSE",0
"AC007991.1",1,0,0,"FALSE",0
"AC025437.5",1,0,0,"FALSE",0
"AC008066.1",1,0,0,"FALSE",0
"IGLV10.67",1,0,0,"FALSE",0
"MTND1P5",1,0,0,"FALSE",0
"AC104248.1",1,0,0,"FALSE",0
"AC008694.1",1,0,0,"FALSE",0
"LINC01030",1,0,0,"FALSE",0
"AC090136.2",1,0,0,"FALSE",0
"AC010376.1",1,0,0,"FALSE",0
"SIRLNT",1,0,0,"FALSE",0
"AC091163.3",1,0,0,"FALSE",0
"AC245164.1",1,0,0,"FALSE",0
"AC108002.1",1,0,0,"FALSE",0
"LINC01170",1,0,0,"FALSE",0
"IGHVII.46.1",1,0,0,"FALSE",0
"AL160262.1",1,0,0,"FALSE",0
"PSAT1P1",1,0,0,"FALSE",0
"AC136424.2",1,0,0,"FALSE",0
"COX6B1P4",1,0,0,"FALSE",0
"MRPS36P3",1,0,0,"FALSE",0
"AC138866.1",1,0,0,"FALSE",0
"AC120036.2",1,0,0,"FALSE",0
"IGLV1.41",1,0,0,"FALSE",0
"LINC01151",1,0,0,"FALSE",0
"IGHVII.67.1",1,0,0,"FALSE",0
"AC090796.1",1,0,0,"FALSE",0
"IGLV3.24",1,0,0,"FALSE",0
"IGLV1.62",1,0,0,"FALSE",0
"AP003472.1",1,0,0,"FALSE",0
"AC097173.2",1,0,0,"FALSE",0
"WBP1LP10",1,0,0,"FALSE",0
"MTND2P38",1,0,0,"FALSE",0
"AC067817.2",1,0,0,"FALSE",0
"ETV3L",1,0,0.0212314225053079,"FALSE",0.0236625514403292
"AC107373.1",1,0,0,"FALSE",0
"AC022868.1",1,0,0,"FALSE",0
"AC025524.1",1,0,0,"FALSE",0
"AC105031.2",1,0,0,"FALSE",0
"AC090197.1",1,0,0,"FALSE",0
"AC007991.2",1,0,0,"FALSE",0
"AC044836.1",1,0,0,"FALSE",0
"AC024681.1",1,0,0,"FALSE",0
"AP003472.2",1,0,0,"FALSE",0
"AC104989.1",1,0,0,"FALSE",0
"AC064807.2",1,0,0,"FALSE",0
"AC139365.2",1,0,0,"FALSE",0
"PCDHGA10",1,0,0,"FALSE",0
"AC010834.2",1,0,0,"FALSE",0
"AC090539.1",1,0,0,"FALSE",0
"AC025370.1",1,0,0,"FALSE",0
"AC011383.1",1,0,0,"FALSE",0
"AC246817.1",1,0,0,"FALSE",0
"AC010834.3",1,0,0,"FALSE",0
"AC245187.1",1,0,0,"FALSE",0
"AC022679.1",1,0,0,"FALSE",0
"AC008619.1",1,0,0,"FALSE",0
"AC018616.1",1,0,0,"FALSE",0
"IGKV3.34",1,0,0,"FALSE",0
"SLC2A3P1",1,0,0,"FALSE",0
"IGHVIII.47.1",1,0,0,"FALSE",0
"AC131025.1",1,0,0,"FALSE",0
"TMEM97P2",1,0,0,"FALSE",0
"FER1L6.AS2",1,0,0,"FALSE",0
"PIGFP1",1,0,0,"FALSE",0
"IGKV1.32",1,0,0,"FALSE",0
"AC068075.1",1,0,0,"FALSE",0
"AC083836.1",1,0,0,"FALSE",0
"PCDHGA11",1,0,0,"FALSE",0
"IGLVIV.66.1",1,0,0,"FALSE",0
"AC013643.2",1,0,0,"FALSE",0
"LINC01608",1,0,0,"FALSE",0
"AC087752.3",1,0,0,"FALSE",0
"AC087664.2",1,0,0,"FALSE",0
"AC009435.1",1,0,0,"FALSE",0
"AC105233.2",1,0,0,"FALSE",0
"AC099548.2",1,0,0,"FALSE",0
"IGHV3.19",1,0,0,"FALSE",0
"AC022616.5",1,0,0,"FALSE",0
"ARF1P3",1,0,0,"FALSE",0
"AC026688.1",1,0,0,"FALSE",0
"AC022784.3",1,0,0,"FALSE",0
"AC090150.1",1,0,0,"FALSE",0
"IGLVI.38",1,0,0,"FALSE",0
"AC023202.1",1,0,0,"FALSE",0
"AC022915.3",1,0,0,"FALSE",0
"FAM85B",1,0,0,"FALSE",0
"AC011124.2",1,0,0,"FALSE",0
"IGHVII.44.2",1,0,0,"FALSE",0
"AC144568.2",1,0,0,"FALSE",0.00103842159916926
"AC034205.2",1,0,0,"FALSE",0
"LINC01419",1,0,0,"FALSE",0
"AC067904.2",1,0,0,"FALSE",0
"CDH12P4",1,0,0,"FALSE",0
"AC103409.1",1,0,0,"FALSE",0
"AC090150.2",1,0,0,"FALSE",0
"IGKV2D.10",1,0,0,"FALSE",0
"AC021678.3",1,0,0,"FALSE",0
"AC104115.2",1,0,0,"FALSE",0
"PCDHGB2",1,0,0,"FALSE",0
"AP003467.1",1,0,0,"FALSE",0
"AC018442.3",1,0,0,"FALSE",0
"IGLV3.26",1,0,0,"FALSE",0
"MAPRE1P1",1,0,0,"FALSE",0
"MTCO1P49",1,0,0,"FALSE",0
"AC226119.1",1,0,0,"FALSE",0
"THAP12P7",1,0,0,"FALSE",0
"IGLV3.31",1,0,0,"FALSE",0
"AC091982.1",1,0,0,"FALSE",0
"AP002981.1",1,0,0,"FALSE",0
"AC103831.1",1,0,0,"FALSE",0
"AC011369.1",1,0,0,"FALSE",0
"AC011257.1",1,0,0,"FALSE",0
"AC002428.1",1,0,0,"FALSE",0
"TNFRSF10A.AS1",1,0,0,"FALSE",0
"AC105118.1",1,0,0,"FALSE",0
"AC019270.1",1,0,0,"FALSE",0
"MRPL49P2",1,0,0,"FALSE",0
"IGLVIV.53",1,0,0,"FALSE",0
"IGHV3.63",1,0,0,"FALSE",0
"NATP",1,0,0,"FALSE",0
"AC007991.3",1,0,0,"FALSE",0
"AC026421.1",1,0,0,"FALSE",0
"IGHVII.51.2",1,0,0,"FALSE",0
"AP001330.3",1,0,0,"FALSE",0
"KRT18P37",1,0,0,"FALSE",0
"AC027117.2",1,0,0,"FALSE",0
"AC024995.1",1,0,0,"FALSE",0
"AC008489.1",1,0,0,"FALSE",0
"AC008705.1",1,0,0,"FALSE",0
"AC104986.2",1,0,0,"FALSE",0
"AC022634.2",1,0,0,"FALSE",0
"AC087360.1",1,0,0,"FALSE",0
"HIGD1AP18",1,0,0,"FALSE",0
"PCDHGB4",1,0,0,"FALSE",0
"HMGN1P38",1,0,0,"FALSE",0
"AC008663.2",1,0,0,"FALSE",0
"AC073023.1",1,0,0,"FALSE",0
"IGHV3.22",1,0,0,"FALSE",0
"CLDN23",1,0,0,"FALSE",0
"LINC01863",1,0,0,"FALSE",0
"AC016885.1",1,0,0.00530785562632696,"FALSE",0.00622406639004149
"AC009563.1",1,0,0,"FALSE",0
"IGLV3.2",1,0,0,"FALSE",0
"RPL31P40",1,0,0,"FALSE",0
"AC008438.2",1,0,0,"FALSE",0
"AC008514.2",1,0,0,"FALSE",0
"AC022730.4",1,0,0,"FALSE",0
"AC016573.1",1,0,0,"FALSE",0
"MTND2P7",1,0,0,"FALSE",0
"CDC42P3",1,0,0,"FALSE",0
"MAL2.AS1",1,0,0,"FALSE",0
"AC079296.1",1,0,0,"FALSE",0
"NRG1.IT1",1,0,0,"FALSE",0
"AC018861.1",1,0,0,"FALSE",0
"AC022679.2",1,0,0,"FALSE",0
"MTCO2P4",1,0,0,"FALSE",0
"CTB.178M22.2",1,0,0,"FALSE",0
"AC109479.3",1,0,0,"FALSE",0
"AC010609.1",1,0,0,"FALSE",0
"ALG1L13P",1,0,0,"FALSE",0
"AC100810.1",1,0,0,"FALSE",0
"AC087627.1",1,0,0,"FALSE",0
"AC145141.2",1,0,0,"FALSE",0
"AC104561.3",1,0,0,"FALSE",0
"AC079015.1",1,0,0,"FALSE",0
"IGHVIII.38.1",1,0,0,"FALSE",0
"AP001207.2",1,0,0,"FALSE",0
"AC103726.2",1,0,0,"FALSE",0
"AC104027.1",1,0,0,"FALSE",0
"NDUFB9P3",1,0,0,"FALSE",0
"RPL10P18",1,0,0,"FALSE",0
"AC090142.3",1,0,0,"FALSE",0
"IGKV2.29",1,0,0,"FALSE",0
"IGKV3D.31",1,0,0,"FALSE",0
"AC090753.1",1,0,0,"FALSE",0
"AC084706.1",1,0,0,"FALSE",0
"AC012574.2",1,0,0,"FALSE",0
"AC003991.2",1,0,0,"FALSE",0
"AC104232.1",1,0,0,"FALSE",0
"AC084768.1",1,0,0,"FALSE",0
"LINC00051",1,0,0,"FALSE",0
"IGKV2D.38",1,0,0,"FALSE",0
"AC011333.1",1,0,0,"FALSE",0
"RPL10P8",1,0,0,"FALSE",0
"MAP2K1P1",1,0,0,"FALSE",0
"AC009902.1",1,0,0,"FALSE",0
"MTND4LP26",1,0,0,"FALSE",0
"ALG1L10P",1,0,0,"FALSE",0
"IGHEP2",1,0,0,"FALSE",0
"AC011676.2",1,0,0,"FALSE",0
"AC104211.3",1,0,0,"FALSE",0
"AC027031.1",1,0,0,"FALSE",0
"PKMP4",1,0,0,"FALSE",0
"AP001207.3",1,0,0,"FALSE",0
"BRIX1P1",1,0,0,"FALSE",0
"AC015468.2",1,0,0,"FALSE",0
"AC009902.2",1,0,0,"FALSE",0
"AC083843.1",1,0,0,"FALSE",0
"IGLC4",1,0,0,"FALSE",0
"IGLC5",1,0,0,"FALSE",0
"AC022858.1",1,0,0,"FALSE",0
"AC087855.1",1,0,0,"FALSE",0
"INTS9.AS1",1,0,0,"FALSE",0
"AC104117.3",1,0,0,"FALSE",0
"IGHVIII.67.2",1,0,0,"FALSE",0
"AC021733.2",1,0,0,"FALSE",0
"AC092818.1",1,0,0,"FALSE",0
"AC027801.3",1,0,0,"FALSE",0
"AC103719.1",1,0,0,"FALSE",0
"AC021546.1",1,0,0,"FALSE",0
"AC011365.1",1,0,0,"FALSE",0
"AC011632.2",1,0,0,"FALSE",0
"AC034154.1",1,0,0,"FALSE",0
"IGHVIII.22.2",1,0,0,"FALSE",0
"IGHV1.17",1,0,0,"FALSE",0
"AC025437.6",1,0,0,"FALSE",0
"AC105150.1",1,0,0,"FALSE",0
"NRG1.IT3",1,0,0,"FALSE",0
"AC018861.2",1,0,0,"FALSE",0
"AC011853.1",1,0,0,"FALSE",0
"IGHVIII.67.4",1,0,0,"FALSE",0
"IGHVIII.5.2",1,0,0,"FALSE",0
"AC087273.2",1,0,0,"FALSE",0
"AC009597.1",1,0,0,"FALSE",0
"IGHV3.71",1,0,0,"FALSE",0
"AC084346.1",1,0,0,"FALSE",0
"AC022778.1",1,0,0,"FALSE",0
"AC091144.2",1,0,0,"FALSE",0
"DUXAP2",1,0,0,"FALSE",0
"AC105206.2",1,0,0,"FALSE",0
"AC024451.3",1,0,0,"FALSE",0
"LINC01938",1,0,0,"FALSE",0
"AC123767.1",1,0,0,"FALSE",0
"AC134698.4",1,0,0,"FALSE",0
"AC104576.1",1,0,0,"FALSE",0
"IGLVVII.41.1",1,0,0,"FALSE",0
"IGLVV.66",1,0,0,"FALSE",0
"AC110053.1",1,0,0,"FALSE",0
"IGLV3.7",1,0,0,"FALSE",0
"AC012339.2",1,0,0,"FALSE",0
"AC115837.2",1,0,0,"FALSE",0
"LINC01299",1,0,0,"FALSE",0
"LINC01591",1,0,0,"FALSE",0
"AP001208.2",1,0,0,"FALSE",0
"AC131254.3",1,0,0,"FALSE",0
"LYN",1,0,0,"FALSE",0
"SLC2A3P4",1,0,0,"FALSE",0
"AC016885.2",1,0,0,"FALSE",0
"MTND2P32",1,0,0,"FALSE",0
"AC022784.4",1,0,0,"FALSE",0
"AC015468.3",1,0,0,"FALSE",0
"PINX1",1,0,0,"FALSE",0
"AC078852.2",1,0,0,"FALSE",0
"AC068672.3",1,0,0,"FALSE",0
"IGKV3D.25",1,0,0,"FALSE",0
"IGKV2.26",1,0,0,"FALSE",0
"AC005740.3",1,0,0,"FALSE",0
"LINC02055",1,0,0,"FALSE",0
"AC090136.3",1,0,0,"FALSE",0
"PPIAP85",1,0,0,"FALSE",0
"AC136777.2",1,0,0,"FALSE",0
"VENTXP6",1,0,0,"FALSE",0
"LINC01848",1,0,0,"FALSE",0
"RBPMS.AS1",1,0,0,"FALSE",0
"AC124067.3",1,0,0,"FALSE",0
"AP003467.2",1,0,0,"FALSE",0
"AC090193.2",1,0,0,"FALSE",0
"HMGN1P28",1,0,0,"FALSE",0
"AC090572.3",1,0,0,"FALSE",0
"MTCYBP20",1,0,0,"FALSE",0
"AC025524.2",1,0,0,"FALSE",0
"LINC02155",1,0,0,"FALSE",0
"PCDHGB7",1,0,0,"FALSE",0
"AC027701.1",1,0,0,"FALSE",0
"EEF1A1P37",1,0,0,"FALSE",0
"CD8B2",1,0,0,"FALSE",0
"IGLCOR22.1",1,0,0,"FALSE",0
"AC108449.1",1,0,0,"FALSE",0
"LINC01947",1,0,0,"FALSE",0
"AC093367.1",1,0,0,"FALSE",0
"MTND6P3",1,0,0,"FALSE",0
"IGHVII.74.1",1,0,0,"FALSE",0
"AC091939.1",1,0,0,"FALSE",0
"AC064807.3",1,0,0,"FALSE",0
"AC113386.1",1,0,0,"FALSE",0
"AC104051.2",1,0,0,"FALSE",0
"AC103853.2",1,0,0,"FALSE",0
"AC022733.2",1,0,0,"FALSE",0
"AC067930.1",1,0,0,"FALSE",0
"AC134698.5",1,0,0,"FALSE",0
"HMGB1P46",1,0,0,"FALSE",0
"AC087664.3",1,0,0,"FALSE",0
"NIPA2P4",1,0,0,"FALSE",0
"PPIAP84",1,0,0,"FALSE",0
"AC103957.2",1,0,0,"FALSE",0
"CRYZL2P.SEC16B",1,0,0,"FALSE",0
"MTND6P20",1,0,0,"FALSE",0
"IGKV2.18",1,0,0,"FALSE",0
"AC104117.4",1,0,0,"FALSE",0
"AC110288.1",1,0,0,"FALSE",0
"IGLVIV.65",1,0,0,"FALSE",0
"AC009812.3",1,0,0,"FALSE",0
"AC025434.1",1,0,0,"FALSE",0
"AC008663.3",1,0,0,"FALSE",0
"AC090739.1",1,0,0,"FALSE",0
"CASC19",1,0,0,"FALSE",0
"IGHVIII.51.1",1,0,0,"FALSE",0
"AC008802.1",1,0,0,"FALSE",0
"AC114321.1",1,0,0,"FALSE",0
"RNU5A.3P",1,0,0,"FALSE",0
"IGHV1.12",1,0,0,"FALSE",0
"IGLVI.42",1,0,0,"FALSE",0
"IGHV3.75",1,0,0,"FALSE",0
"AC079209.2",1,0,0,"FALSE",0
"AC090103.1",1,0,0,"FALSE",0
"AB015752.1",1,0,0,"FALSE",0
"SLC25A51P3",1,0,0,"FALSE",0
"AC106038.2",1,0,0,"FALSE",0
"AC104417.1",1,0,0,"FALSE",0
"MAPK6P5",1,0,0,"FALSE",0
"AC113414.1",1,0,0,"FALSE",0
"AC008708.2",1,0,0,"FALSE",0
"AC090095.1",1,0,0,"FALSE",0
"AC023632.3",1,0,0,"FALSE",0
"AC011365.2",1,0,0,"FALSE",0
"AC131281.2",1,0,0,"FALSE",0
"AF279873.4",1,0,0,"FALSE",0
"TPM3P3",1,0,0,"FALSE",0
"AC011676.3",1,0,0,"FALSE",0
"AC113191.1",1,0,0,"FALSE",0
"RPL7AP33",1,0,0,"FALSE",0
"AC068880.3",1,0,0,"FALSE",0
"AC015522.1",1,0,0,"FALSE",0
"IGHVII.33.1",1,0,0,"FALSE",0
"AC022034.3",1,0,0,"FALSE",0
"AC009686.1",1,0,0,"FALSE",0
"NPIPB11",1,0,0,"FALSE",0
"AC100797.1",1,0,0,"FALSE",0
"AC011773.1",1,0,0,"FALSE",0
"AC104233.1",1,0,0,"FALSE",0
"LINC01485",1,0,0,"FALSE",0
"AC009901.2",1,0,0,"FALSE",0
"FAM213AP2",1,0,0,"FALSE",0
"IGHVIII.11.1",1,0,0,"FALSE",0
"AC107952.1",1,0,0,"FALSE",0
"AC087439.2",1,0,0,"FALSE",0
"IGKV2D.18",1,0,0,"FALSE",0
"PCDHGB1",1,0,0,"FALSE",0
"AC023866.2",1,0,0,"FALSE",0
"AP003465.1",1,0,0,"FALSE",0
"BTF3P1",1,0,0,"FALSE",0
"LINC01933",1,0,0,"FALSE",0
"AC024681.2",1,0,0,"FALSE",0
"IGHV3.42",1,0,0,"FALSE",0
"FAM90A12P",1,0,0,"FALSE",0
"AC037459.4",1,0,0,"FALSE",0
"AC103760.1",1,0,0,"FALSE",0
"LINC02365",1,0,0,"FALSE",0
"AP003550.1",1,0,0,"FALSE",0
"AC021242.2",1,0,0,"FALSE",0
"AC100782.1",1,0,0,"FALSE",0
"AC002428.2",1,0,0,"FALSE",0
"IGLVI.20",1,0,0,"FALSE",0
"MTCO1P47",1,0,0,"FALSE",0
"AC100849.2",1,0,0,"FALSE",0
"PAICSP4",1,0,0,"FALSE",0
"PCDHGA3",1,0,0,"FALSE",0
"AC011377.1",1,0,0,"FALSE",0
"AC107953.1",1,0,0,"FALSE",0
"AC068189.1",1,0,0,"FALSE",0
"AC100871.2",1,0,0,"FALSE",0
"AC103770.1",1,0,0,"FALSE",0
"RPL7P20",1,0,0,"FALSE",0
"NACAP10",1,0,0,"FALSE",0
"AC012349.1",1,0,0,"FALSE",0
"AC060788.1",1,0,0,"FALSE",0
"RPSAP71",1,0,0,"FALSE",0
"AC087354.1",1,0,0,"FALSE",0
"AC015468.4",1,0,0,"FALSE",0
"AL451137.1",1,0,0,"FALSE",0
"AC022973.3",1,0,0,"FALSE",0
"IGKV3OR22.2",1,0,0,"FALSE",0
"AC100810.2",1,0,0,"FALSE",0
"PKIA.AS1",1,0,0,"FALSE",0
"RFPL4AP7",1,0,0,"FALSE",0
"ERHP1",1,0,0,"FALSE",0
"AC022390.1",1,0,0,"FALSE",0
"AC087854.1",1,0,0,"FALSE",0
"AC018620.1",1,0,0,"FALSE",0
"TDGF1P5",1,0,0,"FALSE",0
"LINC00824",1,0,0,"FALSE",0
"AC009446.1",1,0,0,"FALSE",0
"AC107953.2",1,0,0,"FALSE",0
"IGHVII.1.1",1,0,0,"FALSE",0
"AC023632.4",1,0,0,"FALSE",0
"KRT8P3",1,0,0,"FALSE",0
"AC007991.4",1,0,0,"FALSE",0
"AC087672.2",1,0,0,"FALSE",0
"IGHV3.32",1,0,0,"FALSE",0
"AC124067.4",1,0,0,"FALSE",0
"AC011676.4",1,0,0,"FALSE",0
"IGKV2D.14",1,0,0,"FALSE",0
"AC026688.2",1,0,0,"FALSE",0
"IMPDH1P6",1,0,0,"FALSE",0
"AC008429.3",1,0,0,"FALSE",0
"AC091820.1",1,0,0,"FALSE",0
"AC008641.1",1,0,0,"FALSE",0
"LINC01944",1,0,0,"FALSE",0
"LINC01111",1,0,0,"FALSE",0
"AC087855.2",1,0,0,"FALSE",0
"AC037486.1",1,0,0,"FALSE",0
"MRPL9P1",1,0,0,"FALSE",0
"AC137579.2",1,0,0,"FALSE",0
"AP003692.1",1,0,0,"FALSE",0
"IGLVIV.59",1,0,0,"FALSE",0
"AC124290.2",1,0,0,"FALSE",0
"AC025755.1",1,0,0,"FALSE",0
"SNRPCP17",1,0,0,"FALSE",0
"MRPL57P7",1,0,0,"FALSE",0
"AC090821.2",1,0,0,"FALSE",0
"AC021915.2",1,0,0,"FALSE",0
"AC023632.5",1,0,0,"FALSE",0
"AC090820.1",1,0,0,"FALSE",0
"AC022973.4",1,0,0,"FALSE",0
"AC246817.2",1,0,0,"FALSE",0
"AP006245.2",1,0,0,"FALSE",0
"AC016813.1",1,0,0,"FALSE",0
"MIR151A",1,0,0,"FALSE",0
"AC018607.1",1,0,0,"FALSE",0
"IGHV7.27",1,0,0,"FALSE",0
"AC008429.4",1,0,0,"FALSE",0
"IGHVII.60.1",1,0,0,"FALSE",0
"AC104232.2",1,0,0,"FALSE",0
"CKS1BP7",1,0,0,"FALSE",0
"AF201337.1",1,0,0,"FALSE",0
"NDST1.AS1",1,0,0,"FALSE",0
"AC021355.1",1,0,0,"FALSE",0
"CDH12P1",1,0,0,"FALSE",0
"AC008694.2",1,0,0,"FALSE",0
"AC083967.1",1,0,0,"FALSE",0
"MAFA.AS1",1,0,0,"FALSE",0
"AC064802.1",1,0,0,"FALSE",0
"AC022784.5",1,0,0,"FALSE",0
"SNORD87",1,0,0,"FALSE",0
"AC022616.6",1,0,0,"FALSE",0
"AC091563.1",1,0,0,"FALSE",0
"LINC01288",1,0,0,"FALSE",0
"IGKV2D.23",1,0,0,"FALSE",0
"MTND1P6",1,0,0,"FALSE",0
"AC011131.1",1,0,0,"FALSE",0
"AC120036.3",1,0,0,"FALSE",0
"MIR2052HG",1,0,0,"FALSE",0
"AC091979.1",1,0,0,"FALSE",0
"ARL2BPP5",1,0,0,"FALSE",0
"AC100854.1",1,0,0,"FALSE",0
"IGLVI.68",1,0,0,"FALSE",0
"AC090200.1",1,0,0,"FALSE",0
"CYCSP22",1,0,0,"FALSE",0
"AC046195.2",1,0,0,"FALSE",0
"AC011726.3",1,0,0,"FALSE",0
"AC011379.2",1,0,0,"FALSE",0
"AP000424.2",1,0,0,"FALSE",0
"AC091820.2",1,0,0,"FALSE",0
"AC062004.1",1,0,0,"FALSE",0
"AC087269.1",1,0,0,"FALSE",0
"HOXA.AS3",1,0,0,"FALSE",0
"AC025871.2",1,0,0,"FALSE",0
"AC040914.1",1,0,0,"FALSE",0
"AC112191.2",1,0,0,"FALSE",0
"SOX5P1",1,0,0,"FALSE",0
"MIR124.2HG",1,0,0,"FALSE",0
"AC093331.2",1,0,0,"FALSE",0
"TUBB8P5",1,0,0,"FALSE",0
"AC048387.1",1,0,0,"FALSE",0
"MTND6P19",1,0,0,"FALSE",0
"MYL12AP1",1,0,0,"FALSE",0
"DUTP2",1,0,0,"FALSE",0
"RHPN1.AS1",1,0,0,"FALSE",0
"AC011363.1",1,0,0,"FALSE",0
"AC090539.2",1,0,0,"FALSE",0
"AC105031.3",1,0,0,"FALSE",0
"IGHV4.55",1,0,0,"FALSE",0
"AL355432.1",1,0,0,"FALSE",0
"AC132192.1",1,0,0,"FALSE",0
"AC055876.2",1,0,0,"FALSE",0
"GLYATL1P4",1,0,0,"FALSE",0
"AC091564.2",1,0,0,"FALSE",0
"AC111188.1",1,0,0,"FALSE",0
"LRRC24",1,0,0.0444444444444444,"FALSE",0.044806517311609
"OR10Y1P",1,0,0,"FALSE",0
"AP003306.1",1,0,0,"FALSE",0
"AP001994.1",1,0,0,"FALSE",0
"PHBP17",1,0,0,"FALSE",0
"OR4A1P",1,0,0,"FALSE",0
"AC087521.3",1,0,0,"FALSE",0
"AP002512.1",1,0,0,"FALSE",0
"AC118273.1",1,0,0,"FALSE",0
"CHKB.CPT1B",1,0,0,"FALSE",0
"SIGLEC14",1,0,0.00955414012738853,"FALSE",0.0144478844169247
"AP000924.1",1,0,0,"FALSE",0
"LINC02584",1,0,0,"FALSE",0
"SPON1.AS1",1,0,0,"FALSE",0
"AL139349.1",1,0,0,"FALSE",0
"AP003086.2",1,0,0,"FALSE",0
"AP000942.2",1,0,0,"FALSE",0
"AC087203.1",1,0,0,"FALSE",0
"AP003733.2",1,0,0,"FALSE",0
"AC022690.1",1,0,0,"FALSE",0
"AC103736.1",1,0,0,"FALSE",0
"AP003392.1",1,0,0,"FALSE",0
"AP001972.1",1,0,0,"FALSE",0
"OR6M3P",1,0,0,"FALSE",0
"AC084083.1",1,0,0,"FALSE",0
"AC113143.1",1,0,0,"FALSE",0
"AP001001.1",1,0,0,"FALSE",0
"AP006295.1",1,0,0,"FALSE",0
"AP000648.1",1,0,0,"FALSE",0
"AP003398.1",1,0,0,"FALSE",0
"AC022240.1",1,0,0,"FALSE",0
"PBOV1",1,0,0,"FALSE",0
"AP001646.1",1,0,0,"FALSE",0
"AP000859.1",1,0,0,"FALSE",0
"AC068733.1",1,0,0,"FALSE",0
"AC022762.1",1,0,0,"FALSE",0
"HSPB2.C11orf52",1,0,0,"FALSE",0
"OR7E11P",1,0,0,"FALSE",0
"SF3A3P2",1,0,0,"FALSE",0
"ALG9.IT1",1,0,0,"FALSE",0
"AC091534.1",1,0,0,"FALSE",0
"AP001107.2",1,0,0,"FALSE",0
"NAV2.AS2",1,0,0,"FALSE",0
"RCC2P6",1,0,0,"FALSE",0
"HIGD1AP10",1,0,0,"FALSE",0
"AC090592.1",1,0,0,"FALSE",0
"OR5D2P",1,0,0,"FALSE",0
"AP001107.3",1,0,0,"FALSE",0
"AP002812.2",1,0,0,"FALSE",0
"AP002815.1",1,0,0,"FALSE",0
"AP001107.4",1,0,0,"FALSE",0
"TMX2.CTNND1",1,0,0,"FALSE",0
"PPIAP41",1,0,0,"FALSE",0
"OR4A3P",1,0,0,"FALSE",0
"THAP12P4",1,0,0,"FALSE",0
"OR4D10",1,0,0,"FALSE",0
"AP002765.1",1,0,0,"FALSE",0
"AC069287.1",1,0,0,"FALSE",0
"AP002495.1",1,0,0,"FALSE",0
"AP001284.1",1,0,0,"FALSE",0
"OR4A49P",1,0,0,"FALSE",0
"AL354920.1",1,0,0,"FALSE",0
"OR2AT1P",1,0,0,"FALSE",0
"AP000640.1",1,0,0,"FALSE",0
"AP004609.2",1,0,0,"FALSE",0
"SLC25A1P1",1,0,0,"FALSE",0
"AC015689.1",1,0,0,"FALSE",0
"PTP4A2P2",1,0,0,"FALSE",0
"AP003102.1",1,0,0,"FALSE",0
"SUGT1P4",1,0,0,"FALSE",0
"AP002336.1",1,0,0,"FALSE",0
"AC026191.1",1,0,0,"FALSE",0
"LINC02547",1,0,0,"FALSE",0
"AC130364.1",1,0,0,"FALSE",0
"AC007876.1",1,0,0,"FALSE",0
"MPPED2.AS1",1,0,0,"FALSE",0
"OR5M7P",1,0,0,"FALSE",0
"AC022832.1",1,0,0,"FALSE",0
"AP001328.1",1,0,0,"FALSE",0
"AP000487.2",1,0,0,"FALSE",0
"CBX3P8",1,0,0,"FALSE",0
"AC103681.1",1,0,0,"FALSE",0
"AC104042.1",1,0,0,"FALSE",0
"AC002056.2",1,0,0,"FALSE",0
"RANP3",1,0,0,"FALSE",0
"AP003068.1",1,0,0,"FALSE",0
"AP003097.1",1,0,0,"FALSE",0
"AC010319.1",1,0,0,"FALSE",0
"AP003080.1",1,0,0,"FALSE",0
"DEFB131E",1,0,0,"FALSE",0
"FBXO3.DT",1,0,0,"FALSE",0
"AP000866.3",1,0,0,"FALSE",0
"AP001107.5",1,0,0,"FALSE",0
"AP002802.1",1,0,0,"FALSE",0
"PHBP2",1,0,0,"FALSE",0
"AC103855.1",1,0,0,"FALSE",0
"AP001124.1",1,0,0,"FALSE",0
"AC103798.1",1,0,0,"FALSE",0
"AC027369.2",1,0,0,"FALSE",0
"AC109635.2",1,0,0,"FALSE",0
"AC044839.1",1,0,0,"FALSE",0
"AP001767.1",1,0,0,"FALSE",0
"OR8I4P",1,0,0,"FALSE",0
